id,name,age,gender,country
1,Customer1,68,Female,Australia
2,Customer2,32,Male,USA
3,Customer3,67,Male,Germany
4,Customer4,69,Female,Canada
5,Customer5,32,Female,USA
6,Customer6,56,Male,Canada
7,Customer7,20,Female,USA
8,Customer8,62,Female,Canada
9,Customer9,59,Female,Canada
10,Customer10,37,Female,USA
11,Customer11,62,Female,UK
12,Customer12,61,Female,Canada
13,Customer13,18,Female,USA
14,Customer14,45,Male,USA
15,Customer15,26,Male,UK
16,Customer16,62,Female,Germany
17,Customer17,62,Male,Canada
18,Customer18,41,Female,Australia
19,Customer19,54,Male,UK
20,Customer20,50,Female,Canada
21,Customer21,66,Male,Australia
22,Customer22,29,Female,Australia
23,Customer23,51,Female,Germany
24,Customer24,59,Female,UK
25,Customer25,31,Female,Australia
26,Customer26,64,Male,Germany
27,Customer27,64,Male,UK
28,Customer28,41,Female,UK
29,Customer29,23,Female,Australia
30,Customer30,37,Female,USA
31,Customer31,33,Male,UK
32,Customer32,29,Male,Germany
33,Customer33,41,Male,Germany
34,Customer34,32,Male,Canada
35,Customer35,50,Male,Germany
36,Customer36,21,Female,UK
37,Customer37,65,Female,Germany
38,Customer38,63,Male,Germany
39,Customer39,44,Male,USA
40,Customer40,56,Male,USA
41,Customer41,69,Male,Canada
42,Customer42,66,Female,Australia
43,Customer43,43,Male,USA
44,Customer44,56,Male,Australia
45,Customer45,27,Female,USA
46,Customer46,43,Male,UK
47,Customer47,35,Female,Canada
48,Customer48,63,Female,UK
49,Customer49,30,Male,Canada
50,Customer50,67,Male,Australia
51,Customer51,23,Male,Canada
52,Customer52,68,Male,USA
53,Customer53,61,Female,UK
54,Customer54,56,Male,USA
55,Customer55,50,Female,USA
56,Customer56,53,Female,Canada
57,Customer57,30,Female,Australia
58,Customer58,65,Male,Australia
59,Customer59,31,Male,Australia
60,Customer60,26,Female,Australia
61,Customer61,22,Male,UK
62,Customer62,68,Female,Australia
63,Customer63,64,Male,Canada
64,Customer64,46,Male,Australia
65,Customer65,63,Male,Germany
66,Customer66,54,Male,UK
67,Customer67,62,Male,Germany
68,Customer68,61,Male,USA
69,Customer69,34,Female,UK
70,Customer70,46,Female,Germany
71,Customer71,33,Male,Germany
72,Customer72,53,Female,Canada
73,Customer73,63,Male,UK
74,Customer74,18,Female,USA
75,Customer75,64,Male,Canada
76,Customer76,38,Male,UK
77,Customer77,50,Male,USA
78,Customer78,63,Female,Australia
79,Customer79,40,Male,UK
80,Customer80,49,Male,USA
81,Customer81,33,Female,Australia
82,Customer82,42,Male,UK
83,Customer83,20,Male,Canada
84,Customer84,60,Female,Canada
85,Customer85,34,Male,UK
86,Customer86,43,Male,Germany
87,Customer87,43,Male,Canada
88,Customer88,18,Female,Germany
89,Customer89,50,Male,Canada
90,Customer90,34,Male,Australia
91,Customer91,66,Female,USA
92,Customer92,23,Male,Canada
93,Customer93,60,Female,UK
94,Customer94,18,Male,USA
95,Customer95,59,Female,Canada
96,Customer96,21,Male,UK
97,Customer97,22,Male,Australia
98,Customer98,60,Male,Australia
99,Customer99,19,Male,Australia
100,Customer100,27,Male,Canada
